id,job,name
9563,Sound Effects Editor,Scott Sanders
9563,Production Sound Mixer,Peter J. Devlin
547,Editor,Hank Corwin
547,Director,Robert Redford
547,Original Music Composer,Allison Moorer
547,Producer,Joseph P. Reidy
547,Producer,Karen Tenkhoff
1538,Director,Michael Mann
1538,Editor,Paul Rubell
1538,Editor,Jim Miller
1538,Executive Producer,Peter Giuliano
1538,Stunt Coordinator,Joel Kramer
1538,Special Effects Coordinator,Thomas L. Fisher
1538,Assistant Art Director,Aran Mann
1538,Director of Photography,Paul Cameron
1538,Art Direction,Daniel T. Dorrance
1538,Unit Production Manager,Julie Herrin
1538,Prosthetic Supervisor,Matthew W. Mungle
1538,Casting Associate,Lindsey Hayes Kroeger
1538,Visual Effects Producer,Jonah Loop
1538,Assistant Art Director,Christopher Tandon
1538,Additional Camera,Sion Michel
1538,Visual Effects Editor,Ken Blackwell
1538,Set Costumer,Shoshana Rubin
1538,Associate Producer,Bryan H. Carroll
1538,Second Unit Cinematographer,Bryan H. Carroll
1538,Makeup Artist,Lois Burwell
1538,Construction Coordinator,Robert A. Blackburn
1538,Hairstylist,Araxi Lindsey
1538,Special Effects,Matt Downey
1538,Visual Effects Supervisor,Robert Rossello
1538,Transportation Co-Captain,Keith D. Fisher
1538,Assistant Costume Designer,Terry Anderson
1538,First Assistant Editor,Alex Hepburn
1538,Wigmaker,Bob Kretschmer
1538,Production Sound Mixer,Lee Orloff
1538,Armorer,Steve Karnes
1538,Grip,Scott M. Robinson
1538,Scenic Artist,Christopher Woodworth
1538,Post Production Supervisor,Robyn-Alain Feldman
1538,First Assistant Camera,Paul Bode
1538,Stand In,Bryant Powell
9334,Art Direction,Doug J. Meerdink
9334,Producer,Stephen Sommers
9334,Producer,James Jacks
9334,Costume Design,John Bloomfield
9334,Director,Chuck Russell
9334,Screenplay,William Osborne
9334,Screenplay,David Hayter
9334,Editor,Greg Parsons
11128,Art Direction,Kevin Constant
11128,Editor,Bud S. Smith
11128,Editor,M. Scott Smith
11128,Co-Producer,Chris Salvaterra
11128,Director,Jay Russell
11128,Unit Production Manager,Amy Herman
11128,Production Accountant,Don Miller
11128,Sound Editor,Paul Timothy Carden
11128,First Assistant Sound Editor,Aynee Osborn
11128,Stunts,Roy Farfel
11128,Costume Supervisor,Catharine Fletcher Incaprera
11128,Visual Effects Editor,Miller Drake
11128,Unit Publicist,Peter J. Silbermann
11128,Helicopter Camera,Ronald Hersey
11128,Visual Effects Producer,Darin McCormick-Millett
11128,Rigging Gaffer,Jay Kemp
11128,Lighting Technician,Austin Cross
11128,Sound Designer,Thomas O'Neil Younkman
11128,Sound Mixer,Kirk Francis
11128,Line Producer,Leigh Simons
11128,Dialogue Editor,Elizabeth Kenton
11128,Color Timer,Jeff Smithwick
11128,Key Hair Stylist,Matt Danon
11128,Transportation Captain,Gerald Titus
11128,Additional Camera,Wayne Arnold
11128,Set Costumer,Lisa Dietrich
11128,Craft Service,Peter Evangelatos
11128,Driver,Scott E. Corly
11128,Transportation Coordinator,Michael Luckeroth
11128,Electrician,Chris Henry
11128,Storyboard,Joseph Musso
75780,Set Decoration,Douglas A. Mowat
75780,Director,Christopher McQuarrie
75780,Steadicam Operator,BJ McDonnell
75780,Camera Operator,BJ McDonnell
75780,Art Direction,George A. Weimerskirch
75780,Makeup Department Head,Trefor Proud
75780,Music Editor,John Finklea
75780,Sound Re-Recording Mixer,Anna Behlmer
75780,Visual Effects Editor,Mark Edward Wright
75780,Hair Department Head,Angel De Angelis
75780,Assistant Editor,Kris Cole
75780,Production Coordinator,Lindsay Feldman
8914,Executive Producer,Bruce Berman
8914,Editor,Dallas Puett
8914,Casting Associate,Cassandra Kulukundis
8914,Editor,Frank J. Urioste
8914,Production Design,William Sandell
8914,Stunt Coordinator,R.A. Rondell
8914,Director,Renny Harlin
8914,Editor,Derek Brechin
8914,Supervising Art Director,Bruce Crone
8914,Art Direction,Héctor Romero
8914,Hairstylist,Robert L. Stevenson
8914,Costume Design,Mark Bridges
8914,Producer,Alan Riche
8914,Additional Camera,Frederick Iannone
8914,Makeup Artist,Allan A. Apone
8914,Visual Effects Supervisor,Jamie Dixon
8914,Production Office Assistant,Jason D. McGatlin
8914,Visual Effects Editor,Lincoln Kupchak
8914,Costume Supervisor,James W. Tyson
8914,Camera Operator,Leo J. Napolitano
8914,Prosthetic Makeup Artist,Chad Atkinson
8914,Sound Re-Recording Mixer,John T. Reitz
8914,Construction Coordinator,Gary Deaton
8914,Property Master,Eric J. Bates
8914,Music Editor,Will Kaplan
8914,Set Designer,Bill Taliaferro
8914,Supervising Sound Editor,J. Paul Huntsman
8914,Script Supervisor,Portia Tickell
8914,Underwater Camera,Pete Romano
8914,Visual Effects Supervisor,Jerry Pooler
8914,Property Master,Jerry Moss
8914,Visual Effects Producer,Thomas Boland
8914,Key Hair Stylist,Peter Tothpal
8914,Assistant Art Director,Ligia Ornelas
8914,Supervising Sound Editor,Robb Wilson
8914,Visual Effects Editor,Kevin Clark
8914,Visual Effects Producer,Scott Dougherty
8914,Visual Effects Supervisor,Craig A. Mumma
8914,Animation,Bruce Pearson
8914,Animation Supervisor,Ken Stranahan
8914,Camera Operator,Gregory J. Schmidt
8914,Production Manager,Anthony Franco
8914,Executive In Charge Of Production,Mark Scoon
8914,Boom Operator,Todd Bassman
8914,Special Effects Coordinator,Sergio Jara
8914,Production Office Coordinator,Francis Meade Warner
8914,First Assistant Camera,Frank Flick
8914,Set Dressing Artist,Chris Adams
8914,Projection,Tom Ajar
8914,Set Production Assistant,Jose Jimenez
8914,Storyboard,Gary Damian Thomas
8914,Mechanical Designer,Larry Cheng
13576,Director,Kenny Ortega
13576,Costume Design,Zaldy
39538,Original Music Composer,Cliff Martinez
39538,Director,Steven Soderbergh
39538,Director of Photography,Steven Soderbergh
39538,Producer,Michael Shamberg
39538,Executive Producer,Michael Polaire
39538,Production Design,Howard Cummings
39538,Executive Producer,Jonathan King
39538,Assistant Art Director,Stephanie Gilliam
39538,Hairstylist,Kay Georgiou
39538,Still Photographer,Claudette Barius
39538,Assistant Art Director,Merje Veski
39538,Makeup Artist,Suzi Ostos
39538,Art Direction,Abdellah Baadil
39538,Art Department Coordinator,Shari Ratliff
39538,Hairstylist,Laurel Kelly
39538,Production Manager,David Brown
39538,Art Department Coordinator,Carrie Yiu
39538,Construction Coordinator,Bruce Hui
39538,Dialogue Editor,Byron Wilson
10628,Executive Producer,Andrew Mason
10628,Director of Photography,Peter Menzies Jr.
10628,Director,David McNally
10628,Art Direction,Richard Hobbs
10628,Editor,John Murray
10628,Set Decoration,Lisa Milgate
14836,Director,Henry Selick
14836,Screenplay,Henry Selick
14836,Producer,Henry Selick
14836,Animation,Eric Leighton
14836,Animation,Justin Kohn
14836,Animation,Brian Demoskoff
14836,Animation,Chris Tootell
14836,Storyboard,Mike Cachuela
14836,Animation Manager,Adam Fisher
14836,Animation,Ian Whitlock
14836,Executive Producer,Michael Zoumas
14836,Art Direction,Tom Proost
14836,Animation,Billy Cabey
14836,Art Department Manager,Jennifer Downs
14836,Animation,Kevin Glick
14836,Animation,Michelle Gorski
14836,Art Department Manager,Dan Krall
14836,Animation,Jeff Riley
14836,Technical Supervisor,Gregory Smith
14836,Art Department Manager,Shannon Tindle
14836,Art Department Manager,Chris Appelhans
8645,Director of Photography,Tak Fujimoto
8645,Production Design,Jeannine Oppewall
8645,Screenplay,M. Night Shyamalan
8645,Director,M. Night Shyamalan
8645,Producer,M. Night Shyamalan
9509,Director,Tony Scott
9509,Producer,Tony Scott
9509,Editor,Christian Wagner
9509,Production Design,Benjamín Fernández
9509,Conductor,Harry Gregson-Williams
9509,Camera Operator,César Charlone
9509,Color Timer,Jim Passon
9509,Set Decoration,Elli Griff
9509,Camera Operator,Guillermo Rosas
9509,Unit Production Manager,Conrad Hool
9509,Executive Producer,Lance Hool
9509,Novel,A.J. Quinnell
9509,Associate Producer,Peter Toumasis
9509,Supervising ADR Editor,Juno J. Ellis
9509,ADR Voice Casting,Barbara Harris
9509,Special Sound Effects,Beau Borders
9509,Stunts,Fidel Abrego
9509,Pilot,Alan D. Purwin
9509,Steadicam Operator,Jacques Jouffret
9509,Key Costumer,Jonny Pray
9509,Driver,Sergio Galicia
9509,Makeup Artist,Carl Fullerton
9509,Digital Intermediate,Erik Rogers
9509,Researcher,Marcela Fuentes-Berain
9509,Additional Camera,Luis David Sansans
9509,Sound Effects Editor,R.J. Palmer
9509,Production Sound Mixer,Willie D. Burton
9509,Assistant Sound Editor,Melissa Lytle
9509,Craft Service,Jose Manuel Ballesteros
9509,Post Production Assistant,Lonnie A. Mathes
9509,Wigmaker,Marco A. Garcia
9509,Carpenter,Antonio Lopez Martinez
9509,Rigging Grip,Alfredo Audel
9509,Production Accountant,Armando Amador
9509,Production Office Coordinator,Yuria Goded
9509,Studio Teachers,Jan Cerwonka
9509,Unit Manager,Carlos Taibo
9509,Grip,Salvador De Gante
10067,Art Direction,Daniel T. Dorrance
10067,Producer,David Hoberman
10067,Director,Brian Robbins
10067,Executive Producer,William Fay
10067,Author,Geoff Rodkey
10067,Editor,Ned Bastille
10067,Executive Producer,Matthew Carroll
10067,Author,Lillie Hayward
10067,Lighting Artist,Howard R. Campbell
9384,Casting,Jeanne McCarthy
9384,Screenplay,John O'Brien
9384,Set Designer,Roy Barnes
9384,Unit Production Manager,David Siegel
9384,Music Supervisor,Randall Poster
9384,Assistant Art Director,Chad S. Frey
9384,Set Decoration,Kate J. Sullivan
9384,Producer,Alan Riche
9384,Director,Todd Phillips
9384,Characters,William Blinn
9384,Producer,William Blinn
9384,Assistant Director,Michael Viglietta
9384,Production Coordinator,Nicolas Stern
9384,Costume Supervisor,Charlene Amateau
9384,Color Timer,Lee Wimer
9384,Greensman,Ronald S. Baratie
9384,Dialogue Editor,Patrick J. Foley
9384,Picture Car Coordinator,Craig Lietzke
9384,Sound Effects Editor,Adam Johnston
9384,Hairstylist,Ginger Damon
9384,ADR & Dubbing,Joe Dorn
9384,Propmaker,Jeff Shewbert
9384,Sound mixer,Lee Orloff
9384,Gaffer,Brent Poe
9384,Post Production Assistant,Jeff Schweikart
9384,Choreographer,Marguerite Pomerhn Derricks
9384,Executive In Charge Of Production,Mark Scoon
9384,Location Manager,Michael Neale
9384,Art Department Coordinator,Joseph Virdone
9384,Construction Foreman,Brent Regan
9384,Painter,Ralph Sarabia
9384,Driver,Hedy Phil Balani
9384,Scenic Artist,Marion Elliot-Westall
9279,Producer,Chris Columbus
9279,Producer,Mark Radcliffe
9279,Director,Brian Levant
9279,Producer,Michael Barnathan
9279,Editor,Wilt Henderson
1487,Sound Mixer,Mark Holding
1487,Original Music Composer,Marco Beltrami
1487,Sound Effects Editor,Shannon Mills
1487,Art Direction,Marco Bittner Rosser
1487,Director,Guillermo del Toro
1487,First Assistant Editor,Laura Rindner
1487,Documentation & Support,Javier Soto
1487,Supervising Art Director,Simon Lamont
1487,Special Effects Supervisor,Nick Allder
1487,Sound Recordist,Frédéric Le Louet
1487,Scoring Mixer,John Kurlander
1487,Property Master,Michael Lindsay
1487,Transportation Coordinator,Vaclav Mottl
1487,Gaffer,Václav Cermak
1487,Conceptual Design,Yasushi Nirasawa
1487,Animation,Chuck Duke
1487,Animation Supervisor,Mauricio Baiocchi
1487,Video Assist Operator,Michal Chadima
1487,Unit Manager,Mirka Janatova
1487,Art Department Coordinator,Lenka Rock
1487,Grip,Rick Stribling
1487,Costume Supervisor,Inka Bratková
1487,Driver,Tony Vizina
1487,Post Production Assistant,Andrew Havelberg
1487,Transportation Captain,Jakub Kadlec
1487,Digital Intermediate,Perry M. Kimura
1487,Editorial Production Assistant,Jaroslav Dvorák
1487,Location Manager,Ilt Jones
1487,Production Supervisor,Ilt Jones
1487,Production Coordinator,Juan Bronson
1487,Sound Editor,Tony Mederos
9422,Director,Steven Zaillian
9422,Producer,Steven Zaillian
9422,Production Design,David Gropman
9422,Producer,Rachel Pfeffer
9422,Costume Design,Shay Cunliffe
9422,Script Supervisor,Jane Goldsmith
77174,Production Design,Nelson Lowry
77174,Casting,Allison Jones
77174,Director of Photography,Tristan Oliver
77174,Director,Sam Fell
77174,Orchestrator,Kevin Kaska
77174,Director,Chris Butler
77174,Storyboard,Mike Smith
77174,Storyboard,Michael Schlingmann
77174,Animation,Anthony Scott
77174,Editor,Christopher Murrie
77174,Producer,Travis Knight
77174,Animation,Malcolm Lamont
77174,Animation,Jason Stalman
77174,Animation,Mike Hollenbeck
77174,Animation,Dan MacKenzie
77174,Animation,Anthony Straus
77174,Animation,Kim Blanchette
77174,Animation,Jan-Erik Maas
77174,Animation,Craig Atkinson
77174,Animation Supervisor,Oliver Jones
77174,Animation,Florian Perinelle
77174,Animation,David Pugh
77174,Art Department Manager,Heidi Smith
77174,Animation,Aaron Sorenson
77174,Animation,Eric A. Urban
77174,Animation,Kevin Walton
77174,Visual Development,Eric Wachtman
4824,Original Music Composer,Carter Burwell
4824,Executive Producer,Hal Lieberman
4824,Producer,Sean Daniel
4824,Hairstylist,Eithne Fennel
4824,Art Direction,John Fenner
4824,Music Editor,Todd Kasow
4824,Director,Michael Caton-Jones
4824,Set Decoration,Kate J. Sullivan
4824,Executive Producer,Terence A. Clegg
4824,Digital Compositors,David S. Williams Jr.
4824,Dialogue Editor,Michael Haight
4824,Boom Operator,Paul Cridlin
4824,Stunt Coordinator,Joe Dunne
4824,Construction Coordinator,Ray Barrett
4824,Unit Manager,Michel Chauvin
4824,Associate Producer,Sean T. Stratton
4824,Greensman,Mark David Kersey
4824,Production Coordinator,Pat McCarthy
4824,Production Sound Mixer,David John
4824,Best Boy Electric,Bernard Arseneau
4824,Location Manager,Keith Hatcher
4824,Production Manager,François Sylvestre
4824,Unit Publicist,Sandy O'Neill
4824,Assistant Costume Designer,Lorraine Z. Calvert
4824,Carpenter,Stephen McGregor
4824,Camera Technician,Arwell Roberts
4824,CG Supervisor,Ole Dieter Sturm
4824,Transportation Coordinator,Dick Moore
4824,Music Supervisor,Paul Gillon
4824,Visual Effects Coordinator,Tricia Owen
9620,Author,Philip K. Dick
9620,Director of Photography,Jeffrey L. Kimball
9620,Casting,Mindy Marin
9620,Production Design,William Sandell
9620,Director,John Woo
9620,Producer,John Woo
9620,Supervising Sound Editor,Per Hallberg
9620,Second Unit Cinematographer,Brian Smrz
9620,Production Manager,Casey Grant
9620,Producer,Michael Hackett
9620,Special Effects Coordinator,Al Di Sarro
9620,Executive Producer,Stratton Leopold
9620,Dialogue Editor,Mike Szakmeister
9620,Additional Camera,Lance Fisher
9620,Greensman,Dave Emmonds
9620,Visual Effects Producer,Denise Davis
9620,Camera Operator,Ciaran Kavanagh
9620,CG Supervisor,Rusty Ippolito
9620,3D Supervisor,Conrad Dueck
9620,Construction Coordinator,Craig Henderson
9620,Production Illustrator,Brent Boates
9620,Rigging Gaffer,Bruce Borland
9620,Assistant Editor,Kris Cole
9620,Co-Producer,Caroline Macaulay
9620,Music Editor,Sally Boldt
9620,First Assistant Editor,Carolle Alain
9620,Production Accountant,Maryjane Layani
9620,Conceptual Design,Natasha Rand
9620,Leadman,Pat Waller
9620,Carpenter,Janice Lynn Coats
9620,Craft Service,Jason Ybarra
9620,Digital Effects Supervisor,Patrick Kavanaugh
9620,Stunts,Mark Aisbett
9620,Lighting Artist,Alex Murtaza
9620,Lighting Technician,Dave Roughley
9620,Production Coordinator,Jasmine Barry
9620,Researcher,Chris Allen
9302,Music,Thomas Newman
9302,Producer,John Foreman
9302,Director,Jon Avnet
10199,Casting,Debra Zane
10199,Screenplay,Gary Ross
10199,Executive Producer,Robin Bissell
10199,Screenstory,Will McRobb
10199,Director,Robert Stevenhagen
10199,Director,Sam Fell
10199,Sound Designer,Jon Title
10199,Music Editor,Peter Myles
10199,Story,Brendan Houghton
10199,Lead Animator,Matt Everitt
10199,Music Supervisor,Kathy Nelson
10199,Editor,Claire Dodgson
10199,Associate Editor,Claire Dodgson
10199,Story,Gary Dunn
10199,Story,Len Morganti
10199,Sound Designer,Ian Bender
10199,Production Design,Evgeni Tomov
10199,Character Designer,Evgeni Tomov
10199,Visual Effects Supervisor,Barry Armour
10199,Story,Darren Vandenburg
10199,Associate Producer,Peiyu Foley
10199,Lead Animator,Bart Boirot
10771,Screenplay,Michael J. Leeson
10771,Story,Michael J. Wilson
10771,Director,Kevin Donovan
10771,Makeup Artist,Leslie A. Sebert
10771,Art Direction,Nigel Churcher
10771,Costume Supervisor,Mia Sturup
3512,Casting,Louis DiGiaimo
3512,Characters,J. F. Lawton
3512,Production Design,Albert Brenner
3512,Producer,Steve Perry
3512,Costume Design,Richard Bruno
3512,Director of Photography,Robbie Greenberg
3512,Screenplay,Richard Hatem
3512,Director,Geoff Murphy
137094,Producer,Mace Neufeld
137094,Music,Patrick Doyle
137094,Director,Kenneth Branagh
137094,Producer,David Barron
137094,Producer,Mark Vahradian
137094,Director of Photography,Haris Zambarloukos
137094,Production Design,Andrew Laws
137094,Executive Producer,Dana Goldberg
137094,Characters,Tom Clancy
137094,Art Direction,Dean Clegg
137094,Producer,Alexander Dostal
137094,Executive Producer,Tommy Harper
137094,Producer,David Ready
137094,Costume Supervisor,Charlotte Finlay
137094,Script Supervisor,Zoe Morgan
137094,Visual Effects Supervisor,Matt Johnson
274479,Set Decoration,Heather Loeffler
274479,Costume Design,Michael Wilkinson
274479,Producer,Jonathan Gordon
274479,Supervising Sound Editor,John Ross
274479,Director,David O. Russell
274479,Art Direction,Peter Rogness
274479,Sound Designer,Jay Nierenberg
274479,Assistant Art Director,Carl Sprague
274479,Costume Supervisor,Donna Maloney
274479,Costume Supervisor,Virginia Johnson
274479,Sound Effects Editor,Chris Diebold
274479,Dialogue Editor,Sean Massey
274479,Visual Effects Producer,Max Leonard
274479,Visual Effects Supervisor,Gregory D. Liegey
274479,Hair Department Head,Lori McCoy-Bell
274479,Hair Designer,Lori McCoy-Bell
274479,Dialogue Editor,Michelle Pazer
274479,VFX Supervisor,Dan Schrecker
274479,Sound Designer,Jason King
274479,ADR & Dubbing,Derek Casari
274479,Assistant Costume Designer,Meghan Kasperlik
274479,Executive Producer,John Fox
274479,Second Unit Cinematographer,Davon Slininger
274479,Casting Associate,Marisol Roncali
274479,Casting Associate,Rebecca Dealy
274479,VFX Editor,Rachel Ambelang
274479,ADR & Dubbing,Will Schillinger
267860,Set Decoration,Richard Roberts
267860,Producer,Gerard Butler
267860,Editor,Michael J. Duthie
267860,Art Direction,Aradhana Seth
267860,Costume Design,Stephanie Collie
